1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0124 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.443 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.443 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4431 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.443 0.0125 0.0376	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0128 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
1 -0.4437 0.0129 0.0385	2 -0.8336 0.3736 -0.1768	
